act,key,cid,cells,km2,meanF,minF,row,col,kept,lat,lon,name,complex,core_overlap_pct,residual_km2
Act 1 (245),ensemble_245,325,3,3.0,0.742919385433197,0.70261437,2198.3333333333335,821.0,False,50.46178889964402,-116.71841987175236,,-1,,
Act 1 (245),ensemble_245,267,3,3.0,0.7374727924664816,0.7058824,2075.3333333333335,678.3333333333334,False,51.20407862959111,-119.21623497413492,,-1,,
Act 1 (245),ensemble_245,4,3,3.0,0.7363834182421366,0.70261437,557.0,465.3333333333333,False,63.45976504888843,-130.33685184939452,,-1,,
Act 1 (245),ensemble_245,525,3,3.0,0.7352941433588663,0.71895427,2922.0,742.3333333333334,False,44.31980312176498,-115.6502507076079,,-1,,
Act 1 (245),ensemble_245,322,3,3.0,0.7342047890027364,0.7091503,2192.3333333333335,905.0,False,50.66274322610253,-115.5158888031545,,-1,,
Act 1 (245),ensemble_245,327,3,3.0,0.7342047890027364,0.71895427,2206.0,817.0,False,50.390569907135955,-116.7516692757383,,-1,,
Act 1 (245),ensemble_245,41,3,3.0,0.7320261597633362,0.70261437,1204.0,194.0,False,57.13908892253943,-130.75019567788274,,-1,,
Act 1 (245),ensemble_245,400,3,3.0,0.728758176167806,0.7124183,2474.0,904.3333333333334,False,48.313270921691085,-114.70294570342791,,-1,,
Act 1 (245),ensemble_245,379,3,3.0,0.7265795270601908,0.70261437,2361.0,809.0,False,49.08723264540247,-116.37736333184826,,-1,,
Act 1 (245),ensemble_245,50,3,3.0,0.7244008978207906,0.7091504,1216.0,273.0,False,57.28462779843752,-129.4278300309378,,-1,,
Act 1 (245),ensemble_245,183,3,3.0,0.7244008779525757,0.7058824,1891.3333333333333,706.6666666666666,False,52.791975239521825,-119.48178720175945,,-1,,
Act 1 (245),ensemble_245,29,3,3.0,0.7233115832010905,0.7156863,1185.0,225.0,False,57.39221583423792,-130.3744483239474,,-1,,
Act 1 (245),ensemble_245,519,3,3.0,0.7222222487131754,0.7156863,2903.0,932.0,False,44.78757855241557,-113.20825774640623,,-1,,
Act 1 (245),ensemble_245,353,3,3.0,0.7211328546206156,0.7026143,2270.0,765.0,False,49.7612002368308,-117.29194249117937,,-1,,
Act 1 (245),ensemble_245,90,3,3.0,0.7189542651176453,0.7091503,1304.0,302.6666666666667,False,56.64753158995048,-128.45390769667185,,-1,,
Act 1 (245),ensemble_245,404,3,3.0,0.7167755961418152,0.69934636,2509.0,923.0,False,48.05259858001457,-114.34522006235831,,-1,,
Act 1 (245),ensemble_245,572,3,3.0,0.7080610394477844,0.7058824,3133.0,1136.0,False,43.1510101251858,-110.04013168173779,,-1,,
Act 1 (245),ensemble_245,275,3,3.0,0.7080609997113546,0.70261437,2096.0,819.0,False,51.31060044032681,-117.08246284119599,,-1,,
Act 1 (245),ensemble_245,376,3,3.0,0.7069717049598694,0.7058824,2357.0,852.0,False,49.197345145429956,-115.78023729752825,,-1,,
Act 1 (245),ensemble_245,297,3,3.0,0.7058823506037394,0.5130719,2150.0,796.0,False,50.81729201510883,-117.23971272629153,,-1,,
Act 1 (245),ensemble_245,573,3,3.0,0.7037036816279093,0.6764706,3133.0,1126.0,False,43.138468513620765,-110.16947148686016,,-1,,
Act 1 (245),ensemble_245,60,3,3.0,0.6982571085294088,0.6732027,1225.6666666666667,260.3333333333333,False,57.166438881420824,-129.57231289404052,,-1,,
Act 1 (245),ensemble_245,175,3,3.0,0.686274508635203,0.5751634,1880.0,689.3333333333334,False,52.8495898914538,-119.78579402021921,,-1,,
Act 1 (245),ensemble_245,234,3,3.0,0.6840958793958029,0.53594774,2014.0,813.0,False,51.98325491615289,-117.44803861747039,,-1,,
Act 1 (245),ensemble_245,203,3,3.0,0.6383442183335623,0.4803922,1917.0,720.0,False,52.60610946440216,-119.18480560796087,,-1,,
Act 1 (245),ensemble_245,446,2,2.0,1.0,1.0,2741.5,703.0,False,45.74258940208589,-116.68326508887284,,-1,,
Act 1 (245),ensemble_245,366,2,2.0,0.9460784494876862,0.8921569,2313.0,796.5,False,49.4630690343596,-116.70465299270583,,-1,,
Act 1 (245),ensemble_245,540,2,2.0,0.9297385811805725,0.8921569,3004.5,863.0,False,43.83610923611478,-113.86359336821783,,-1,,
Act 1 (245),ensemble_245,212,2,2.0,0.9264706075191498,0.9183006,1983.5,784.0,False,52.18134413452817,-117.98611648778902,,-1,,
Act 1 (245),ensemble_245,552,2,2.0,0.9166666865348816,0.882353,3040.0,780.5,False,43.40710930232884,-114.8406936685183,,-1,,
Act 1 (245),ensemble_245,615,2,2.0,0.8954248428344727,0.89215684,3262.5,1054.0,False,41.962595863234775,-110.835581535467,,-1,,
Act 1 (245),ensemble_245,14,2,2.0,0.8872548639774323,0.8333333,903.5,725.0,False,61.20749477381092,-123.60929287154221,,-1,,
Act 1 (245),ensemble_245,106,2,2.0,0.8839868903160095,0.8529411,1331.5,290.0,False,56.383775411919366,-128.49882356459787,,-1,,
Act 1 (245),ensemble_245,380,2,2.0,0.8807189464569092,0.7614379,2361.0,765.5,False,49.00718284116933,-116.9918521556185,,-1,,
Act 1 (245),ensemble_245,514,2,2.0,0.8758169710636139,0.75163394,2882.5,1197.5,False,45.32368507658392,-109.7165560256775,,-1,,
Act 1 (245),ensemble_245,556,2,2.0,0.8594771027565002,0.8562091,3047.0,799.5,False,43.38055636701045,-114.57800828745775,,-1,,
Act 1 (245),ensemble_245,481,2,2.0,0.8545752167701721,0.80065364,2803.0,1168.5,False,45.9532335595198,-110.26699265362137,,-1,,
Act 1 (245),ensemble_245,283,2,2.0,0.8529411554336548,0.8496732,2117.5,664.0,False,50.825003053574186,-119.27126276247775,,-1,,
Act 1 (245),ensemble_245,566,2,2.0,0.8513071835041046,0.84640527,3117.5,1015.0,False,43.1209700464231,-111.63467364523956,,-1,,
Act 1 (245),ensemble_245,574,2,2.0,0.8513071835041046,0.84640527,3137.5,1013.5,False,42.95196841662971,-111.61115505507355,,-1,,
Act 1 (245),ensemble_245,190,2,2.0,0.8333333432674408,0.8202614,1895.5,682.0,False,52.704970831470035,-119.83619050544475,,-1,,
Act 1 (245),ensemble_245,160,2,2.0,0.8153595328330994,0.72222227,1462.5,568.0,False,56.051235360918106,-123.44199682533201,,-1,,
Act 1 (245),ensemble_245,492,2,2.0,0.8137255311012268,0.79738563,2834.5,810.0,False,45.160757255801,-114.99829488775708,,-1,,
Act 1 (245),ensemble_245,113,2,2.0,0.8088235557079315,0.7254903,1351.0,284.5,False,56.20721176956588,-128.4760327615035,,-1,,
Act 1 (245),ensemble_245,70,2,2.0,0.8039215803146362,0.72875816,1236.5,223.5,False,56.9644232393218,-130.09057801138258,,-1,,
Act 1 (245),ensemble_245,515,2,2.0,0.8039215803146362,0.79738563,2885.5,1112.0,False,45.18994900473181,-110.855430815486,,-1,,
Act 1 (245),ensemble_245,288,2,2.0,0.8039215505123138,0.79738563,2129.5,782.0,False,50.961159291525384,-117.51247555447975,,-1,,
Act 1 (245),ensemble_245,192,2,2.0,0.7990196347236633,0.72875816,1897.5,695.5,False,52.71705043538435,-119.62601239664717,,-1,,
Act 1 (245),ensemble_245,207,2,2.0,0.7990196049213409,0.72875816,1951.5,734.5,False,52.348670793421164,-118.84001585741818,,-1,,
Act 1 (245),ensemble_245,75,2,2.0,0.7810457348823547,0.70261437,1245.5,275.0,False,57.04745231993483,-129.22441336335729,,-1,,
Act 1 (245),ensemble_245,124,2,2.0,0.7794117629528046,0.74836606,1391.5,238.0,False,55.737765467276446,-128.97188235831476,,-1,,
Act 1 (245),ensemble_245,33,2,2.0,0.7777777910232544,0.7124183,1190.5,204.5,False,57.28284109006936,-130.66610424107515,,-1,,
Act 1 (245),ensemble_245,412,2,2.0,0.7777777910232544,0.77450985,2591.5,1017.0,False,47.51178366303475,-112.82289069235435,,-1,,
Act 1 (245),ensemble_245,551,2,2.0,0.7745098173618317,0.7647059,3040.0,767.5,False,43.385299565642676,-115.00802353494034,,-1,,
Act 1 (245),ensemble_245,371,2,2.0,0.7728758752346039,0.7679739,2329.5,869.0,False,49.45605680365369,-115.620849524333,,-1,,
Act 1 (245),ensemble_245,477,2,2.0,0.7728758156299591,0.7647059,2797.5,839.5,False,45.517057690906135,-114.70519330623189,,-1,,
Act 1 (245),ensemble_245,301,2,2.0,0.7647058963775635,0.75163394,2159.5,815.0,False,50.77397740466933,-116.9315931954678,,-1,,
Act 1 (245),ensemble_245,236,2,2.0,0.7598039209842682,0.72875816,2016.5,626.0,False,51.58071595384058,-120.20198854193734,,-1,,
Act 1 (245),ensemble_245,393,2,2.0,0.758169949054718,0.73202616,2391.5,850.0,False,48.90687576793458,-115.70533280321806,,-1,,
Act 1 (245),ensemble_245,13,2,2.0,0.7549019455909729,0.72875816,901.5,739.0,False,61.261260949764214,-123.37301444668829,,-1,,
Act 1 (245),ensemble_245,157,2,2.0,0.75,0.73202616,1454.5,554.0,False,56.08306860001655,-123.7016294696478,,-1,,
Act 1 (245),ensemble_245,397,2,2.0,0.7483659982681274,0.7352941,2467.0,868.5,False,48.31106335778829,-115.22432844365173,,-1,,
Act 1 (245),ensemble_245,530,2,2.0,0.7483659982681274,0.74183005,2951.5,789.0,False,44.155232199180595,-114.9622419255702,,-1,,
Act 1 (245),ensemble_245,547,2,2.0,0.7483659982681274,0.74836594,3028.0,821.5,False,43.574274624159806,-114.34252611371116,,-1,,
Act 1 (245),ensemble_245,118,2,2.0,0.7450980544090271,0.71895427,1382.5,236.0,False,55.80549409238247,-129.05324677800675,,-1,,
Act 1 (245),ensemble_245,165,2,2.0,0.7434640824794769,0.7091503,1589.5,645.5,False,55.175551678313674,-121.64686637908356,,-1,,
Act 1 (245),ensemble_245,447,2,2.0,0.7434640824794769,0.7385621,2743.0,643.5,False,45.61913994581629,-117.47051007110053,,-1,,
Act 1 (245),ensemble_245,167,2,2.0,0.7352941334247589,0.73202616,1786.0,692.5,False,53.639628974591226,-120.10528835114135,,-1,,
Act 1 (245),ensemble_245,501,2,2.0,0.7352941334247589,0.7156863,2850.0,843.5,False,45.08787006363616,-114.51320838681082,,-1,,
Act 1 (245),ensemble_245,594,2,2.0,0.7352941334247589,0.73202616,3193.5,1019.0,False,42.49205010958172,-111.42214390518437,,-1,,
Act 1 (245),ensemble_245,166,2,2.0,0.7352941036224365,0.7352941,1721.5,717.5,False,54.23259425600302,-119.97820063109795,,-1,,
Act 1 (245),ensemble_245,421,2,2.0,0.7303921282291412,0.72875816,2684.5,658.0,False,46.1293331119805,-117.45685488497232,,-1,,
